"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C2","47uF","~","Capacitor_THT:CP_Radial_D8.0mm_P5.00mm","2",""
"C3,C4,C11","470nF","~","Capacitor_THT:C_Rect_L7.2mm_W3.0mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","3",""
"C5","22nF","~","Capacitor_THT:C_Rect_L7.2mm_W3.0mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","1",""
"C6,C16,C17","10nF","~","-- mixed values --","3",""
"C7,C9","50pF","~","-- mixed values --","2",""
"C8,C10","1uF","~","-- mixed values --","2",""
"C12","22uF","~","Capacitor_THT:CP_Radial_D8.0mm_P5.00mm","1",""
"C13,C14","47nF","~","Capacitor_THT:C_Rect_L7.2mm_W3.0mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","2",""
"C15","100pF","~","Capacitor_THT:C_Rect_L7.2mm_W3.0mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","1",""
"D1,D2,D3","1N4148","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","3",""
"D4,D5","LED","~","-- mixed values --","2",""
"J1,J2","Barrel_Jack","~","Connector_BarrelJack:BarrelJack_SwitchcraftConxall_RAPC10U_Horizontal","2",""
"Q1,Q2","2N3904","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","Package_TO_SOT_THT:TO-92_Inline","2",""
"R1,R2","47k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"R3,R4","1Meg","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"R5,R6,RV1","10K","~","-- mixed values --","3",""
"R7","330","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"R8","5.6k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"R9","10k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"R10","100k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"R11","680","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"R12","4.7K","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"R13","1K","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"R14","330K","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"R15,R16","22K","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"RV2","100K","~","Potentiometer_THT:Potentiometer_Piher_PT-15-V02_Vertical","1",""
"RV3","500K","~","Potentiometer_THT:Potentiometer_Piher_PT-15-V02_Vertical","1",""
"SW1","SW_Rotary_3x4","http://cdn-reichelt.de/documents/datenblatt/C200/DS-Serie%23LOR.pdf","","1",""
"SW2","DSP_EN","~","","1",""
"SW3","Chorus_EN","~","","1",""
"U1,U2","TL072","http://www.ti.com/lit/ds/symlink/tl071.pdf","-- mixed values --","2",""
